timestamp_utc,run_id,sample_index,story,story_len,plaintext_len,roundtrip_ok,avalanche_pct,avalanche_std,avalanche_min_bit,avalanche_max_bit,sac_avg,sac_std,sac_min_bit,sac_max_bit,bic_avg_corr,bic_max_corr,bic_std_corr,bic_pass,key_sensitivity_pct,shannon_entropy,chi2_statistic,chi2_p_value,chi2_pass,nist_p_monobit,nist_pass,ddt_max,lat_max,diff_prob,serial_corr_lag1,serial_corr_lag2,serial_corr_lag4,timing_implementation,timing_mean_ns,timing_median_ns,timing_std_ns,timing_iqr_ns,timing_cv_pct
2026-03-30T05:54:31Z,2039078462,839,Он научился играть в шахматы. Играл с соседом. Сосед уехал. Играл сам с собой. Проигрывал и выигрывал сам себе. Перестал играть.,128,44,1,50.2869,0.049109,0.375,0.609375,0.502869,0.040393,0.40625,0.585938,0.006245,0.030487,0.004678,1,49.9115,7.991589,256.384,0.463871,1,0.626779,1,4,16,0.015625,0.007627,0.006696,-0.003251,C-accelerated,133973.33,133800.0,1361.55,1475.0,0.5512
2026-03-30T05:54:31Z,2039078462,840,Она посадила вьюнки. Они оплели всю стену. Утром цветы распускались. К вечеру закрывались. Каждое утро появлялись новые цветы. Старых уже не было.,146,44,1,49.7253,0.049407,0.398438,0.648438,0.497253,0.046029,0.367188,0.59375,0.00613,0.029747,0.004669,1,49.5636,7.992433,230.481,0.862763,1,0.931616,1,4,16,0.015625,0.000153,-0.002802,-0.012993,C-accelerated,139534.22,136500.0,6972.38,7250.0,2.6557
2026-03-30T05:54:31Z,2039078462,841,Он держал аквариум. Рыбки были красные. Чёрные. Пёстрые. Кормил. Менял воду. Они умирали одна за другой. Последняя прожила дольше всех. Тоже умерла.,148,44,1,50.1587,0.047102,0.375,0.609375,0.501587,0.041848,0.359375,0.601562,0.006234,0.035054,0.00467,1,49.9573,7.99199,246.028,0.64522,1,0.225935,1,4,16,0.015625,-0.001862,0.018481,0.009502,C-accelerated,135598.22,135300.0,2620.75,3800.0,1.4043
2026-03-30T05:54:31Z,2039078462,842,Она научилась петь. Пела для птиц. Птицы улетали. Пела для себя. Она засыпала. Пела для воздуха. У воздуха не было ушей.,120,44,1,49.8108,0.040368,0.390625,0.59375,0.498108,0.041152,0.34375,0.601562,0.006357,0.034017,0.0048,1,49.7681,7.990652,284.521,0.098671,1,0.203063,1,4,16,0.015625,-0.000216,0.012734,-0.003217,C-accelerated,138461.11,138100.0,3590.09,3600.0,1.3034
2026-03-30T05:54:31Z,2039078462,843,Он смотрел на снег. Снег шёл сильный. Весь мир стал белым. На следующий день снег перестал. Мир стал грязным. Он скучал по снегу. Снег по нему не скучал.,153,44,1,50.4028,0.044118,0.40625,0.632812,0.504028,0.045919,0.375,0.625,0.00626,0.029762,0.004736,1,49.5789,7.991272,264.739,0.324444,1,0.551233,1,4,16,0.015625,0.000535,-0.001534,0.003344,C-accelerated,134794.0,134850.0,1287.13,1800.0,0.6674
2026-03-30T05:54:31Z,2039078462,844,Она научилась варить фасолевый суп. Добавляла сахар. Слишком сладко. Добавляла воду. Слишком пресно. Добавляла фасоль. Слишком много. Одной не съесть. Убирала в холодильник. Доест завтра.,187,44,1,49.3164,0.04593,0.375,0.625,0.493164,0.043421,0.390625,0.609375,0.006133,0.033607,0.004745,1,50.2045,7.992931,215.052,0.96718,1,0.20476,1,4,16,0.015625,0.007242,-0.003425,0.006802,C-accelerated,136070.44,136100.0,1328.77,1975.0,0.7256
2026-03-30T05:54:31Z,2039078462,845,Он посадил финиковую пальму из косточки. Прошло десять лет. Пальма выросла. Плодов не дала. Он всё равно был рад.,113,44,1,50.0305,0.040139,0.382812,0.601562,0.500305,0.043895,0.375,0.617188,0.006262,0.030218,0.004704,1,50.3021,7.991916,246.4,0.638919,1,0.620035,1,4,16,0.015625,0.001609,0.006881,0.000653,C-accelerated,135871.56,135700.0,2687.37,3475.0,1.2804
2026-03-30T05:54:31Z,2039078462,846,Каждый день она проходила десять тысяч шагов. Ходила так три года. Похудела. Стала здоровее. Стала счастливее. Зачем начала ходить — забыла. Но продолжала ходить.,162,44,1,49.9146,0.043016,0.367188,0.59375,0.499146,0.048399,0.390625,0.640625,0.006273,0.030982,0.004687,1,50.1007,7.991609,258.385,0.429069,1,0.526046,1,4,16,0.015625,-0.006239,-0.005091,-0.00261,C-accelerated,137270.89,136200.0,3498.27,5200.0,1.909
2026-03-30T05:54:31Z,2039078462,847,Он научился чинить компьютеры. Включаешь. Выключаешь. Синий экран. Перезагружаешь. Сломался. Покупаешь новый. Новый тоже сломается. Старый лежит в углу.,152,44,1,49.823,0.041076,0.382812,0.617188,0.49823,0.044924,0.375,0.601562,0.006194,0.032497,0.004681,1,50.3448,7.992656,224.012,0.919579,1,0.67832,1,4,16,0.015625,-0.002838,-0.014826,0.006939,C-accelerated,134692.89,134500.0,1357.02,1200.0,0.4461
2026-03-30T05:54:31Z,2039078462,848,Она купила дневник. В первый день написала три страницы. Во второй — две. На третий — одну. Дальше были пустые страницы. Потом дневник потерялся. Потом нашёлся. Она снова начала писать.,185,44,1,50.6042,0.042592,0.375,0.625,0.506042,0.037074,0.40625,0.601562,0.006217,0.028291,0.004638,1,49.7192,7.992242,237.254,0.780866,1,0.256534,1,4,16,0.015625,0.004211,-0.019318,-0.004551,C-accelerated,136251.11,136200.0,661.92,600.0,0.2203
2026-03-30T05:54:31Z,2039078462,849,Он посадил мяту в горшке. Заваривал чай. Освежало. Комары кусали — натирал место укуса. Тоже освежало. Мята разрасталась. Отдавал соседям. Соседи в ответ приносили другие растения.,180,44,1,49.5483,0.044265,0.382812,0.601562,0.495483,0.040201,0.40625,0.617188,0.006237,0.034398,0.004703,1,49.6582,7.991466,261.318,0.379442,1,0.296466,1,4,16,0.015625,-0.008306,0.00697,0.005922,C-accelerated,135358.22,135500.0,1760.93,1675.0,0.6181
2026-03-30T05:54:31Z,2039078462,850,Она завела собаку. Каждый день выгуливала. Собака выгуливала её. Собака состарилась. Перестала ходить. Она носила собаку на руках греться на солнце. Собака умерла. Она выгуливала себя сама.,189,44,1,50.2197,0.042421,0.398438,0.609375,0.502197,0.046885,0.40625,0.59375,0.006241,0.033315,0.004722,1,49.8993,7.990287,291.549,0.057493,1,0.654061,1,4,16,0.015625,-0.014227,-0.004157,0.004216,C-accelerated,133677.11,133000.0,2119.61,2300.0,0.8647
2026-03-30T05:54:31Z,2039078462,851,"Он научился молчать. Молчать во время ссор. Молчать, когда его не понимали. В молчании его наконец поняли. В понимании он продолжил молчать.",140,44,1,49.9573,0.048153,0.390625,0.625,0.499573,0.044466,0.40625,0.601562,0.00629,0.031126,0.00475,1,50.0092,7.991202,268.3,0.271468,1,0.423185,1,4,16,0.015625,-0.004091,0.003987,0.001125,C-accelerated,134806.22,134800.0,1378.05,1900.0,0.7047
2026-03-30T05:54:31Z,2039078462,852,Она прочитала книгу. Там мужчина ждал женщину всю жизнь. Дождался. Женщина умерла. Книга закрылась. Она заплакала.,114,44,1,50.0122,0.043498,0.375,0.59375,0.500122,0.042466,0.398438,0.640625,0.006214,0.03224,0.004712,1,49.8657,7.992479,229.248,0.875207,1,0.874992,1,4,16,0.015625,-0.006075,0.002193,0.00598,C-accelerated,138051.78,137400.0,3395.67,5100.0,1.8559
2026-03-30T05:54:31Z,2039078462,853,Он посадил кукурузу. Кукуруза созрела. Сварил. Вкусно. Оставил несколько початков на семена. На следующий год посадил снова. Так каждый год. Каждый год вкусно.,159,44,1,49.823,0.04709,0.398438,0.640625,0.49823,0.040703,0.398438,0.617188,0.006168,0.032465,0.004671,1,50.0397,7.991633,254.196,0.502429,1,0.189854,1,4,16,0.015625,-0.000578,-0.001126,-0.002541,C-accelerated,137216.22,135400.0,7041.17,4275.0,1.5787
2026-03-30T05:54:31Z,2039078462,854,Она научилась варить лапшу. С бульоном. С овощами. С мясом. Вкусно. Ела одна. Не доедала. Выливала. Жалко. В следующий раз варила меньше.,137,44,1,50.8911,0.047789,0.390625,0.648438,0.508911,0.04477,0.414062,0.640625,0.006277,0.030033,0.004736,1,49.6552,7.990919,277.353,0.1607,1,0.037222,1,4,16,0.015625,0.008143,0.008246,0.008065,C-accelerated,135160.0,135200.0,2138.17,2600.0,0.9615
2026-03-30T05:54:31Z,2039078462,855,Каждый день он поливал цветы. Цветы распускались. Вяли. Снова распускались. Он старел. Уже не мог поливать. Цветы ждали. Он не приходил.,136,44,1,50.0916,0.04554,0.367188,0.609375,0.500916,0.043031,0.398438,0.601562,0.006195,0.028757,0.004658,1,50.293,7.991332,263.366,0.346084,1,0.377802,1,4,16,0.015625,-0.003955,-5.7e-05,0.008427,C-accelerated,134588.44,134300.0,1351.1,1700.0,0.6329
2026-03-30T05:54:31Z,2039078462,856,Она купила мягкие тапочки. Удобные. Носила долго. Прохудились. Жалко выбросить. Зашила. Снова носила. Снова прохудились. Снова зашила. В конце концов одни нитки остались.,170,44,1,50.531,0.040276,0.40625,0.625,0.50531,0.041293,0.40625,0.648438,0.006246,0.031204,0.00473,1,49.8627,7.990835,275.328,0.182307,1,0.342776,1,4,16,0.015625,-0.002062,0.000443,0.007051,C-accelerated,137467.33,136400.0,3780.43,5475.0,2.007
2026-03-30T05:54:31Z,2039078462,857,Он посадил виноград. Лоза оплела всю беседку. Летом сидел в тени. Осенью ел виноград. Зимой лоза засыхала. Весной снова прорастала. Так год за годом.,149,44,1,49.8047,0.046956,0.375,0.59375,0.498047,0.044826,0.382812,0.601562,0.006282,0.032997,0.004707,1,49.8413,7.992024,242.723,0.699503,1,0.225935,1,4,16,0.015625,-0.010268,-0.003529,-0.000773,C-accelerated,136133.56,135000.0,5068.43,3775.0,1.3981
2026-03-30T05:54:31Z,2039078462,858,"Она завела хомяка. Он бегал в колесе. Бежал, бежал. Колесо останавливалось — он останавливался. Колесо крутилось — он бежал снова. Он умер. Колесо осталось.",156,44,1,49.6216,0.040347,0.414062,0.65625,0.496216,0.04376,0.398438,0.601562,0.0062,0.027588,0.00466,1,49.7284,7.991996,242.164,0.708342,1,0.133174,1,4,16,0.015625,0.008833,-0.01548,-0.00216,C-accelerated,137692.0,136700.0,3196.35,4550.0,1.6642
2026-03-30T05:54:31Z,2039078462,859,Он научился варить кофе каждое утро. Нюхал — ароматно. Пил — горько. Привык к горечи. Если не горько — уже не кофе. Кофе знал об этом.,134,44,1,49.0173,0.044078,0.375,0.59375,0.490173,0.039212,0.375,0.578125,0.006228,0.034006,0.004684,1,50.1556,7.991573,255.919,0.47204,1,0.510609,1,4,16,0.015625,-0.001508,-0.004237,-0.006752,C-accelerated,133621.78,133500.0,1488.21,2300.0,0.8614
2026-03-30T05:54:31Z,2039078462,860,Она посадила розы с шипами. Срывала цветы — кололась. Кровь шла. Цветы красивые — стоило того. В следующий раз снова кололась. Всё равно стоило. Цветы завяли. Шипы остались.,173,44,1,50.4578,0.046676,0.398438,0.625,0.504578,0.042044,0.40625,0.632812,0.006306,0.032497,0.004682,1,49.7101,7.989274,328.343,0.001311,0,0.264614,1,4,16,0.015625,-0.00521,0.004687,-0.003521,C-accelerated,138798.67,137600.0,3659.2,5775.0,2.0985
2026-03-30T05:54:31Z,2039078462,861,Он посмотрел старый чёрно-белый фильм. Все актёры в том фильме уже умерли. Он смотрел на них молодыми. Они когда-то были молодыми. Он тоже был молодым.,151,44,1,50.3296,0.041817,0.382812,0.609375,0.503296,0.042619,0.390625,0.625,0.00625,0.030431,0.004695,1,49.7314,7.993106,210.956,0.979598,1,0.593384,1,4,16,0.015625,0.002951,0.009766,0.002949,C-accelerated,134497.33,134600.0,1741.01,2700.0,1.003
2026-03-30T05:54:31Z,2039078462,862,"Она научилась готовить для дочери. Дочь говорила ""вкусно"". Готовила для зятя. Зять говорил ""вкусно"". Готовила для внука. Внук говорил ""вкусно"". Все уехали. Она готовила для себя. Было невкусно.",193,44,1,50.6165,0.040696,0.40625,0.617188,0.506165,0.04065,0.390625,0.609375,0.006201,0.028325,0.004667,1,49.7925,7.991833,247.517,0.619835,1,0.345206,1,4,16,0.015625,0.00329,-0.000854,-0.001539,C-accelerated,135085.56,134500.0,1862.5,2500.0,0.9294
2026-03-30T05:54:31Z,2039078462,863,"Он завёл скворца. Скворец умел подражать. Подражал телефону. Подражал звонку в дверь. Подражал соседям, когда те ссорились. Подражал плачу ребёнка. Потом замолчал. Умер. Стало тихо.",181,44,1,50.0183,0.042918,0.375,0.609375,0.500183,0.051448,0.351562,0.609375,0.006269,0.035281,0.004753,1,50.354,7.991923,248.099,0.609798,1,0.560828,1,4,16,0.015625,-0.005593,0.005396,0.005499,C-accelerated,149921.78,149700.0,4059.93,4775.0,1.5949
2026-03-30T05:54:31Z,2039078462,865,Он посадил люффу. Она оплела весь забор. Выросло много плодов. Не съесть. Раздавал соседям. У соседей тоже урожай. Приносили обратно. Делал из люффы мочалки. Мылся ими много лет. Люффа всё не кончалась.,202,44,1,49.7925,0.050019,0.382812,0.632812,0.497925,0.045924,0.367188,0.585938,0.006246,0.032312,0.004728,1,50.2258,7.992717,222.685,0.928734,1,0.717116,1,4,16,0.015625,0.008805,-0.002761,-0.012893,C-accelerated,135565.78,135200.0,2385.69,4200.0,1.5533
2026-03-30T05:54:31Z,2039078462,864,Она купила рыбку. Посадила в таз. Каждый день меняла воду. Кормила. Рыбка выросла. Таз стал мал. Пересадила в аквариум. Рыбка выросла ещё. Пересадила в бассейн. Рыбка выросла. Она состарилась. Рыбка тоже. Они старели вместе.,224,44,1,50.3845,0.040595,0.414062,0.625,0.503845,0.046834,0.375,0.59375,0.006252,0.026917,0.004739,1,50.0183,7.990049,304.14,0.018803,0,0.451308,1,4,16,0.015625,0.006451,-0.002023,-0.011502,C-accelerated,139789.78,138700.0,4501.16,6775.0,2.4423
