timestamp_utc,run_id,sample_index,story,story_len,plaintext_len,roundtrip_ok,avalanche_pct,avalanche_std,avalanche_min_bit,avalanche_max_bit,sac_avg,sac_std,sac_min_bit,sac_max_bit,bic_avg_corr,bic_max_corr,bic_std_corr,bic_pass,key_sensitivity_pct,shannon_entropy,chi2_statistic,chi2_p_value,chi2_pass,nist_p_monobit,nist_pass,ddt_max,lat_max,diff_prob,serial_corr_lag1,serial_corr_lag2,serial_corr_lag4,timing_implementation,timing_mean_ns,timing_median_ns,timing_std_ns,timing_iqr_ns,timing_cv_pct
2026-03-30T05:40:55Z,2724667016,897,Setiap hari dia ke kafe yang sama. Duduk di tempat sama. Pesan kopi sama. Baca koran sama. Sampai kafe tutup.,109,44,1,49.9512,0.044621,0.390625,0.632812,0.499512,0.04431,0.34375,0.609375,0.006249,0.033443,0.004766,1,50.2045,7.992079,239.744,0.74532,1,0.852503,1,4,16,0.015625,-0.003768,0.007061,-0.004414,C-accelerated,135133.33,134700.0,2679.14,3275.0,1.2157
2026-03-30T05:40:55Z,2724667016,898,Dia menulis surat. Tanpa alamat. Tanpa penerima. Tak dikirim. Dibakar. Abunya beterbangan seperti kupu-kupu.,108,44,1,49.8901,0.042699,0.390625,0.59375,0.498901,0.043725,0.367188,0.601562,0.006215,0.033477,0.00474,1,49.7559,7.992121,238.883,0.757914,1,0.451308,1,4,16,0.015625,0.001414,0.005317,-0.00485,C-accelerated,133281.56,132800.0,1486.8,2500.0,0.9413
2026-03-30T05:40:55Z,2724667016,899,Hujan mengetuk kaca. Dia menghitung titik. Seratus titik lalu tertidur. Bangun hujan masih turun.,97,44,1,49.4751,0.04567,0.375,0.632812,0.494751,0.039873,0.398438,0.585938,0.006241,0.030837,0.004691,1,49.9756,7.991774,248.564,0.601727,1,0.763917,1,4,16,0.015625,-0.008804,0.004914,-0.000451,C-accelerated,140658.22,139350.0,5746.54,7800.0,2.7987
2026-03-30T05:40:55Z,2724667016,900,Dia menanti lama sekali. Sampai lupa siapa yang dinanti. Lupa bahwa dia menanti. Tapi tetap menanti.,100,44,1,50.7935,0.044858,0.40625,0.648438,0.507935,0.043651,0.382812,0.59375,0.006206,0.032595,0.004695,1,50.1984,7.991572,255.756,0.474905,1,0.992393,1,4,16,0.015625,0.009659,-0.005434,-0.001069,C-accelerated,137169.11,135700.0,4741.2,1700.0,0.6264
2026-03-30T05:40:55Z,2724667016,901,Dia membeli bunga. Sampai rumah tak ada vas. Masukkan ke gelas. Bunga mekar. Gelas senang.,90,44,1,50.6348,0.04367,0.390625,0.609375,0.506348,0.043209,0.40625,0.601562,0.006223,0.029792,0.004633,1,50.5676,7.991812,250.193,0.573235,1,0.270788,1,4,16,0.015625,0.012059,0.004185,0.006284,C-accelerated,141756.67,135500.0,14636.09,8300.0,3.0627
2026-03-30T05:40:55Z,2724667016,902,"Dia berlatih senyum di depan cermin. Seumur hidup berlatih. Saat mati, wajahnya tanpa ekspresi.",95,44,1,50.0366,0.0487,0.390625,0.617188,0.500366,0.045521,0.398438,0.65625,0.006258,0.030157,0.004795,1,50.058,7.992268,234.764,0.813595,1,0.742198,1,4,16,0.015625,-0.010652,0.002396,0.002912,C-accelerated,144258.44,138850.0,11184.19,13100.0,4.7173
2026-03-30T05:40:55Z,2724667016,903,Dia berjalan jauh melihat pohon. Pohon itu ditebang. Dia berdiri lama di tempat itu.,84,44,1,49.5483,0.042372,0.375,0.609375,0.495483,0.042731,0.398438,0.609375,0.006288,0.03008,0.004737,1,49.9939,7.99053,288.175,0.075083,1,0.778502,1,4,16,0.015625,-0.003448,-0.010428,0.006708,C-accelerated,144688.22,141150.0,10924.39,13400.0,4.7467
2026-03-30T05:40:55Z,2724667016,904,Kucing berjemur di ambang jendela. Dia di situ. Matahari di situ. Saya di situ. Cukup.,86,44,1,50.116,0.044742,0.390625,0.609375,0.50116,0.045209,0.398438,0.609375,0.00613,0.030699,0.004663,1,50.1678,7.992632,223.244,0.924977,1,0.454178,1,4,16,0.015625,-0.011207,-0.001176,0.010296,C-accelerated,136342.44,136300.0,1328.44,1800.0,0.6603
2026-03-30T05:40:55Z,2724667016,905,Setiap hari dia menulis diari. Makan apa. Minum apa. Cuaca bagaimana. Tak pernah menulis perasaan.,98,44,1,49.7864,0.044567,0.398438,0.601562,0.497864,0.043198,0.398438,0.617188,0.006258,0.030958,0.004794,1,49.9451,7.991788,250.799,0.562578,1,0.901355,1,4,16,0.015625,-0.001892,0.004835,-0.007297,C-accelerated,133254.22,133000.0,1143.87,1000.0,0.3759
2026-03-30T05:40:55Z,2724667016,906,Dia merajut syal. Dibuka. Dirajut ulang. Dibuka. Dirajut ulang. Musim dingin berlalu.,85,44,1,50.1648,0.045936,0.367188,0.640625,0.501648,0.044844,0.398438,0.617188,0.006179,0.031362,0.004673,1,49.8901,7.99155,256.71,0.458167,1,0.560828,1,4,16,0.015625,-0.008296,-0.013173,-0.000546,C-accelerated,143312.89,136400.0,15309.44,7275.0,2.6668
2026-03-30T05:40:55Z,2724667016,907,Dia belajar memperbaiki jam. Tapi tak bisa memperbaiki waktunya sendiri. Kadang terlalu cepat. Kadang terlalu lambat.,117,44,1,50.5493,0.047465,0.40625,0.625,0.505493,0.044787,0.390625,0.59375,0.006154,0.029302,0.004688,1,50.0763,7.991471,259.596,0.408358,1,0.606644,1,4,16,0.015625,0.001456,-0.006241,-0.001274,C-accelerated,134754.22,133500.0,2625.49,2600.0,0.9738
2026-03-30T05:40:55Z,2724667016,908,Dia masak bubur. Bubur dingin. Dipanaskan. Dingin lagi. Dia belum pulang. Dia makan sendiri.,92,44,1,49.1577,0.043142,0.320312,0.617188,0.491577,0.03793,0.40625,0.585938,0.006273,0.028785,0.004733,1,49.9329,7.991318,265.949,0.305907,1,0.871236,1,4,16,0.015625,0.010782,-0.003498,0.000422,C-accelerated,141915.11,132900.0,27817.51,3050.0,1.1475
2026-03-30T05:40:55Z,2724667016,909,Hujan reda. Dia lipat payung. Lihat pelangi. Ingat dia suka pelangi. Kirim fotonya. Dia sudah bukan kontak.,107,44,1,50.4272,0.048039,0.40625,0.59375,0.504272,0.050289,0.375,0.632812,0.006213,0.033664,0.004791,1,50.531,7.991082,274.281,0.194208,1,0.833854,1,4,16,0.015625,-0.003584,0.002841,-0.002372,C-accelerated,134336.67,134200.0,911.44,900.0,0.3353
2026-03-30T05:40:55Z,2724667016,910,Setiap hari dia beri makan burung. Burung datang. Makan. Terbang. Dia juga pergi.,81,44,1,50.2991,0.039754,0.375,0.59375,0.502991,0.043979,0.398438,0.625,0.00617,0.030705,0.004668,1,50.3418,7.993059,211.514,0.978176,1,0.606644,1,4,16,0.015625,0.011017,-0.008805,0.004937,C-accelerated,141285.11,138450.0,8890.59,4800.0,1.7335
2026-03-30T05:40:55Z,2724667016,911,Dia pelihara kaktus. Lupa menyiram. Kaktus bertahan. Dia rajin menyiram. Kaktus mati.,85,44,1,50.7874,0.040823,0.398438,0.640625,0.507874,0.041827,0.40625,0.59375,0.006181,0.030928,0.004692,1,49.8749,7.991773,249.891,0.578551,1,0.451308,1,4,16,0.015625,0.019705,0.003179,-0.005004,C-accelerated,136852.67,135900.0,4184.33,3600.0,1.3245
2026-03-30T05:40:55Z,2724667016,912,Dia menanti bis terakhir. Bis tiba. Dia tak naik. Bis pergi. Dia terus menanti.,79,44,1,50.3967,0.043245,0.382812,0.640625,0.503967,0.046394,0.398438,0.617188,0.006224,0.030025,0.004654,1,50.4913,7.992766,220.451,0.942385,1,0.633553,1,4,16,0.015625,0.001749,0.008751,0.015239,C-accelerated,135608.0,134500.0,4169.66,2400.0,0.8922
2026-03-30T05:40:55Z,2724667016,913,Dia belajar memasak. Masak untuk diri sendiri. Masak untuk kucing. Kucing mati. Masak untuk tak ada siapa-siapa.,112,44,1,50.2808,0.042238,0.40625,0.617188,0.502808,0.043583,0.367188,0.609375,0.006213,0.031965,0.004714,1,49.5636,7.991444,261.085,0.383307,1,0.151298,1,4,16,0.015625,0.002284,-0.005014,0.00054,C-accelerated,134422.67,134350.0,1280.55,2100.0,0.7815
2026-03-30T05:40:55Z,2724667016,914,Dia menulis kata di pasir. Ombak menghapus. Dia tulis lagi. Ombak hapus lagi. Dia menulis sepanjang hari.,105,44,1,50.3113,0.043293,0.375,0.609375,0.503113,0.049056,0.359375,0.632812,0.006235,0.031775,0.004746,1,49.9817,7.992697,224.454,0.916346,1,0.767556,1,4,16,0.015625,0.006724,0.001272,-0.00759,C-accelerated,135250.22,136000.0,1871.83,3475.0,1.2776
2026-03-30T05:40:55Z,2724667016,915,রাতের ট্রেনে Ivan whispered a secret while the desert wind said سلام.,69,44,1,50.3174,0.044607,0.375,0.632812,0.503174,0.045955,0.382812,0.625,0.0062,0.031337,0.004692,1,49.6948,7.991983,243.444,0.687931,1,0.717116,1,4,16,0.015625,0.002166,0.000833,-0.001415,C-accelerated,143598.44,141300.0,6144.91,5550.0,1.9639
2026-03-30T05:40:55Z,2724667016,916,Marie walked through the old bazaar and someone wrote любовь on the wall.,73,44,1,50.9399,0.037764,0.421875,0.609375,0.509399,0.044112,0.398438,0.640625,0.006333,0.032264,0.004666,1,50.1801,7.991312,262.854,0.354308,1,0.031175,1,4,16,0.015625,-0.004252,-0.004949,-0.006466,C-accelerated,135967.78,135300.0,2599.78,3300.0,1.2195
2026-03-30T05:40:55Z,2724667016,917,নদীর ধারে Ahmed found a map and said هذا الطريق طويل.,53,44,1,49.9512,0.045363,0.390625,0.617188,0.499512,0.043528,0.398438,0.59375,0.006253,0.031924,0.004724,1,49.8932,7.992235,237.254,0.780866,1,0.42595,1,4,16,0.015625,0.012317,-0.005419,0.001641,C-accelerated,145722.0,143200.0,7574.59,7800.0,2.7235
2026-03-30T05:40:55Z,2724667016,918,In the quiet village Luka heard the word дружба echo through the hills.,71,44,1,49.5789,0.039895,0.414062,0.609375,0.495789,0.038558,0.382812,0.609375,0.006193,0.030278,0.004708,1,49.8535,7.992814,218.287,0.953629,1,0.448449,1,4,16,0.015625,0.002669,0.005251,0.0072,C-accelerated,142454.22,137400.0,15717.74,9750.0,3.548
2026-03-30T05:40:55Z,2724667016,919,Sofia opened the book and read μια ιστορία about a forgotten king.,66,44,1,50.4578,0.046513,0.390625,0.625,0.504578,0.050749,0.375,0.664062,0.006142,0.029661,0.00471,1,50.2686,7.990457,291.34,0.058478,1,0.314462,1,4,16,0.015625,-0.007545,-0.001046,0.003229,C-accelerated,135552.67,135600.0,1489.82,1800.0,0.6637
2026-03-30T05:40:55Z,2724667016,920,রাতের বৃষ্টি fell softly while Farid murmured حلم صغير.,55,44,1,49.7253,0.042518,0.398438,0.601562,0.497253,0.044028,0.375,0.609375,0.006292,0.029654,0.004725,1,50.5127,7.992495,227.782,0.888997,1,0.630162,1,4,16,0.015625,-0.00296,-0.006171,-0.008874,C-accelerated,148954.67,143850.0,13090.49,15575.0,5.4136
2026-03-30T05:40:55Z,2724667016,921,On a broken bridge Mikhail wrote надежда beside the river.,58,44,1,49.7131,0.045751,0.390625,0.578125,0.497131,0.043998,0.40625,0.585938,0.006252,0.028835,0.004689,1,50.0549,7.991962,246.819,0.631794,1,0.357525,1,4,16,0.015625,-0.008135,0.000605,0.008649,C-accelerated,141289.11,138850.0,7565.86,7700.0,2.7728
2026-03-30T05:40:55Z,2724667016,922,The market smelled of spices and someone said سلام يا صديقي.,60,44,1,49.8962,0.043095,0.375,0.585938,0.498962,0.04002,0.398438,0.585938,0.006244,0.030254,0.004727,1,50.0031,7.990586,287.197,0.080907,1,0.152661,1,4,16,0.015625,-0.000526,0.007674,-0.00672,C-accelerated,136916.67,136150.0,2758.32,3200.0,1.1752
2026-03-30T05:40:55Z,2724667016,923,Arif looked at the stars and whispered স্বপ্ন still lives.,58,44,1,50.3113,0.048252,0.390625,0.632812,0.503113,0.048695,0.382812,0.648438,0.006134,0.028599,0.004714,1,49.9359,7.991118,271.628,0.226557,1,0.409516,1,4,16,0.015625,0.00622,0.006108,0.002295,C-accelerated,134146.67,133850.0,1883.35,1700.0,0.635
2026-03-30T05:40:55Z,2724667016,924,Elena carried a letter that said amour and never opened it.,59,44,1,49.4629,0.040744,0.375,0.585938,0.494629,0.046443,0.375,0.59375,0.006299,0.030542,0.004748,1,50.0092,7.990729,282.682,0.112505,1,0.372668,1,4,16,0.015625,-0.014376,-0.003413,0.006718,C-accelerated,144598.67,143200.0,7649.64,11925.0,4.1638
2026-03-30T05:40:55Z,2724667016,925,পুরোনো ঘরে Nikolai heard a clock ticking как время.,51,44,1,49.6521,0.046124,0.398438,0.601562,0.496521,0.045907,0.390625,0.625,0.006267,0.033234,0.004721,1,49.8413,7.991642,252.567,0.531292,1,0.760284,1,4,16,0.015625,0.000319,-0.003297,-0.00862,C-accelerated,135163.11,136100.0,1628.83,3200.0,1.1756
2026-03-30T05:40:55Z,2724667016,926,A traveler named Yusuf said الطريق طويل but smiled.,51,44,1,50.4944,0.038828,0.40625,0.59375,0.504944,0.044846,0.375,0.625,0.006184,0.033115,0.004662,1,50.0366,7.991494,258.921,0.419873,1,0.328421,1,4,16,0.015625,-0.007581,-0.002747,0.002368,C-accelerated,143715.11,140700.0,7087.24,7075.0,2.5142
2026-03-30T05:40:55Z,2724667016,927,নদীর ওপারে someone sang canción antigua in the fog.,51,44,1,50.7324,0.046822,0.382812,0.640625,0.507324,0.037945,0.421875,0.617188,0.00628,0.030038,0.004669,1,50.2869,7.991798,252.055,0.540362,1,0.309897,1,4,16,0.015625,-0.000218,0.006023,0.004668,C-accelerated,136490.22,136000.0,1790.19,2500.0,0.9191
2026-03-30T05:40:55Z,2724667016,928,Camille wrote liberté on the sand beside the sea.,49,44,1,50.061,0.04534,0.375,0.585938,0.50061,0.044811,0.40625,0.625,0.006166,0.028164,0.004656,1,49.5575,7.991959,243.305,0.690184,1,0.256534,1,4,16,0.015625,0.000736,0.00082,-0.006295,C-accelerated,135532.89,135200.0,1749.73,1600.0,0.5917
2026-03-30T05:40:55Z,2724667016,929,রাতের বাতাস carried the word мир across the hills.,50,44,1,49.9084,0.041127,0.398438,0.585938,0.499084,0.041737,0.398438,0.601562,0.006224,0.031991,0.004692,1,50.2808,7.990496,286.569,0.084834,1,0.495412,1,4,16,0.015625,0.018104,0.006298,-0.00048,C-accelerated,137296.0,137200.0,987.22,1100.0,0.4009
2026-03-30T05:40:55Z,2724667016,930,Hassan opened a small café and wrote مرحبا above the door.,58,44,1,50.4333,0.044192,0.40625,0.625,0.504333,0.048914,0.390625,0.625,0.006132,0.031375,0.004693,1,50.1495,7.991502,258.083,0.43429,1,0.720681,1,4,16,0.015625,-0.00857,0.002795,0.008315,C-accelerated,142159.11,141800.0,6917.2,6275.0,2.2126
2026-03-30T05:40:55Z,2724667016,931,In a silent alley Marta heard echoing шаги.,43,44,1,49.7742,0.041052,0.398438,0.585938,0.497742,0.042882,0.390625,0.609375,0.006174,0.027589,0.004621,1,50.351,7.992023,242.048,0.710169,1,0.647195,1,4,16,0.015625,0.000335,0.005587,-0.003989,C-accelerated,134325.33,134050.0,1457.82,1600.0,0.5968
2026-03-30T05:40:55Z,2724667016,932,Rahim found an old coin and whispered بركة.,43,44,1,49.0479,0.045375,0.367188,0.59375,0.490479,0.042522,0.359375,0.617188,0.006204,0.033367,0.004669,1,49.8993,7.991634,252.823,0.526755,1,0.300899,1,4,16,0.015625,0.005785,0.010676,0.001752,C-accelerated,152328.22,139350.0,27853.95,14275.0,5.122
2026-03-30T05:40:55Z,2724667016,933,লাল সূর্য rose as Anna spoke quietly about жизнь.,49,44,1,50.1648,0.043887,0.351562,0.601562,0.501648,0.047408,0.390625,0.632812,0.00626,0.032611,0.004684,1,50.4242,7.992337,233.972,0.82337,1,0.492402,1,4,16,0.015625,0.001715,0.001984,0.005571,C-accelerated,140400.67,139950.0,2780.74,3675.0,1.313
2026-03-30T05:40:55Z,2724667016,934,A shepherd in Anatolia said rüzgar brings stories.,50,44,1,49.7742,0.044379,0.34375,0.617188,0.497742,0.044099,0.382812,0.632812,0.006258,0.032804,0.004662,1,49.9573,7.991958,242.863,0.697276,1,0.385585,1,4,16,0.015625,-0.016913,-0.003117,-0.001378,C-accelerated,134776.44,134000.0,1858.18,2400.0,0.8955
2026-03-30T05:40:55Z,2724667016,935,Sofia read a dusty diary that ended with שלום.,46,44,1,49.6765,0.043493,0.375,0.609375,0.496765,0.040152,0.398438,0.585938,0.006281,0.031129,0.00467,1,49.9054,7.991839,250.147,0.574054,1,0.760284,1,4,16,0.015625,-0.002849,0.002707,0.001629,C-accelerated,136578.44,136500.0,1032.47,700.0,0.2564
2026-03-30T05:40:55Z,2724667016,936,নদীর জলে reflected the word свобода.,36,44,1,50.2258,0.046652,0.382812,0.609375,0.502258,0.043269,0.382812,0.632812,0.006183,0.030513,0.004664,1,49.9634,7.992093,241.722,0.715262,1,0.819,1,4,16,0.015625,0.004599,-0.011961,0.000191,C-accelerated,137478.0,137100.0,3265.38,4575.0,1.6685
2026-03-30T05:40:55Z,2724667016,937,Karim walked through ruins saying يا زمن.,41,44,1,50.1343,0.045209,0.359375,0.59375,0.501343,0.048101,0.390625,0.609375,0.006249,0.030077,0.004675,1,49.9512,7.992358,232.925,0.835832,1,0.674834,1,4,16,0.015625,-0.002582,-0.000397,-0.000704,C-accelerated,144287.78,136300.0,16696.89,7450.0,2.7329
2026-03-30T05:40:55Z,2724667016,938,Mateo painted esperanza on a broken wall.,41,44,1,49.9329,0.042813,0.382812,0.609375,0.499329,0.047902,0.34375,0.640625,0.006159,0.033613,0.004731,1,50.2563,7.992354,232.925,0.835832,1,0.554422,1,4,16,0.015625,-0.002875,-0.005599,-0.001507,C-accelerated,133231.33,133000.0,1165.0,1600.0,0.6015
2026-03-30T05:40:55Z,2724667016,939,রাতের আকাশ whispered тайна.,27,44,1,49.7986,0.045745,0.375,0.640625,0.497986,0.036464,0.398438,0.601562,0.00626,0.030893,0.004695,1,49.9817,7.992476,230.319,0.864451,1,0.388201,1,4,16,0.015625,-0.003534,-0.005721,-0.004721,C-accelerated,138562.44,138100.0,2216.2,2475.0,0.8961
2026-03-30T05:40:55Z,2724667016,940,Nadia brewed tea and said حياتنا قصيرة.,39,44,1,50.7019,0.041499,0.398438,0.609375,0.507019,0.041808,0.359375,0.609375,0.006232,0.030534,0.004713,1,50.3113,7.991422,260.852,0.387186,1,0.856244,1,4,16,0.015625,0.001892,-0.000668,0.013384,C-accelerated,133327.78,133300.0,1910.08,2500.0,0.9377
2026-03-30T05:40:55Z,2724667016,941,Old Pavel wrote память in his notebook.,39,44,1,49.8047,0.045544,0.367188,0.632812,0.498047,0.041351,0.398438,0.585938,0.006227,0.035083,0.004662,1,50.5981,7.990762,281.775,0.119848,1,0.67832,1,4,16,0.015625,-0.004798,-0.000161,0.001788,C-accelerated,145172.22,138500.0,13243.28,14875.0,5.37
2026-03-30T05:40:55Z,2724667016,942,Selim looked at the moon and murmured gece uzun.,48,44,1,49.6155,0.048475,0.359375,0.601562,0.496155,0.039524,0.40625,0.585938,0.006263,0.03411,0.004767,1,50.0092,7.990948,275.933,0.175656,1,0.501462,1,4,16,0.015625,0.00881,0.002189,-0.004352,C-accelerated,134808.22,134750.0,1987.9,3200.0,1.1874
2026-03-30T05:40:55Z,2724667016,943,Elena and Farid argued about destino.,37,44,1,49.7314,0.042985,0.398438,0.585938,0.497314,0.045075,0.398438,0.585938,0.006252,0.030246,0.004727,1,50.4944,7.992213,237.417,0.778624,1,0.298677,1,4,16,0.015625,0.005505,0.002789,-0.001044,C-accelerated,142015.56,139500.0,6985.53,6550.0,2.3477
2026-03-30T05:40:55Z,2724667016,944,The train stopped where someone wrote שלום עולם.,48,44,1,49.9268,0.044134,0.398438,0.59375,0.499268,0.044799,0.382812,0.65625,0.006326,0.029786,0.004723,1,49.5148,7.991251,265.647,0.310492,1,0.38298,1,4,16,0.015625,-0.005612,0.009522,0.008509,C-accelerated,211363.11,177700.0,85936.53,73125.0,20.5754
